Section,Dish,Ingredient/SKU,Qty,UOM,Sale,Cost,Loss,"Bom ID","Line ID"
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00759 Butter",20,g,,,,214,4153
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00802 Crushed chilli(dara mirch)",5,g,,,,214,4150
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00875 Knorr chicken powder (1kg)",8,g,,,,214,4152
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00838 Leason",10,g,,,,214,4154
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00907 MILK PACK CREAM",100,g,,,,214,4148
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00908 MILK PACK NESTLE (1LITER)",100,g,,,,214,4149
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-00962 SALT 800G",2,g,,,,214,4151
g_instead_of_kg,"Tarragon Steak (Beaf)","PRD-01028 White pepper",5,g,,,,214,4155
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00759 Butter",20,g,,,,215,4162
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00777 Chicken Karahi",350,g,,,,215,4156
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00802 Crushed chilli(dara mirch)",5,g,,,,215,4159
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00875 Knorr chicken powder (1kg)",8,g,,,,215,4161
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00838 Leason",10,g,,,,215,4163
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00907 MILK PACK CREAM",100,g,,,,215,4157
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00908 MILK PACK NESTLE (1LITER)",100,g,,,,215,4158
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-00962 SALT 800G",2,g,,,,215,4160
g_instead_of_kg,"Tarragon Steak (Chicken)","PRD-01028 White pepper",5,g,,,,215,4164
g_instead_of_kg,"Thai Soup (Family)","PRD-00739 BASPATI RICE",20,g,,,,187,3859
g_instead_of_kg,"Thai Soup (Family)","PRD-00748 BLACK PEPPER",5,g,,,,187,3860
g_instead_of_kg,"Thai Soup (Family)","PRD-00777 Chicken Karahi",300,g,,,,187,3857
g_instead_of_kg,"Thai Soup (Family)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",15,g,,,,187,3858
g_instead_of_kg,"Thai Soup (Family)","PRD-00848 Green onion",30,g,,,,187,3864
g_instead_of_kg,"Thai Soup (Family)","PRD-00875 Knorr chicken powder (1kg)",18,g,,,,187,3863
g_instead_of_kg,"Thai Soup (Family)","PRD-00962 SALT 800G",5,g,,,,187,3862
g_instead_of_kg,"Thai Soup (Family)","PRD-01028 White pepper",4,g,,,,187,3861
g_instead_of_kg,"Thai Soup (Single)","PRD-00739 BASPATI RICE",8,g,,,,278,4890
g_instead_of_kg,"Thai Soup (Single)","PRD-00748 BLACK PEPPER",2,g,,,,278,4887
g_instead_of_kg,"Thai Soup (Single)","PRD-00777 Chicken Karahi",100,g,,,,278,4886
g_instead_of_kg,"Thai Soup (Single)","PRD-00846 GREEN CHILLI (SABZ MIRCH)",5,g,,,,278,4888
g_instead_of_kg,"Thai Soup (Single)","PRD-00848 Green onion",10,g,,,,278,4893
g_instead_of_kg,"Thai Soup (Single)","PRD-00875 Knorr chicken powder (1kg)",7,g,,,,278,4892
g_instead_of_kg,"Thai Soup (Single)","PRD-00962 SALT 800G",3,g,,,,278,4891
g_instead_of_kg,"Thai Soup (Single)","PRD-01028 White pepper",2,g,,,,278,4889
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00777 Chicken Karahi",300,g,,,,144,5588
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00825 Eka_300 Powder(500g)",2,g,,,,144,5597
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00827 Everyday Powder(1kg)",5,g,,,,144,5598
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00895 Maida",220,g,,,,144,5590
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00915 Mozzarella cheese",300,g,,,,144,5599
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00925 Piyaz",40,g,,,,144,5596
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00962 SALT 800G",4,g,,,,144,5592
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00768 SHIMLA MIRCH",40,g,,,,144,5595
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-00990 Sugar",5,g,,,,144,5594
g_instead_of_kg,"Thin Crust - Pizza (F)","PRD-01036 Yeast(500g)",2,g,,,,144,5593
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00777 Chicken Karahi",320,g,,,,326,7081
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00825 Eka_300 Powder(500g)",2,g,,,,326,7086
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00827 Everyday Powder(1kg)",12,g,,,,326,7084
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00895 Maida",320,g,,,,326,7089
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00915 Mozzarella cheese",340,g,,,,326,7083
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00925 Piyaz",60,g,,,,326,7091
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00962 SALT 800G",5,g,,,,326,7082
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00768 SHIMLA MIRCH",60,g,,,,326,7090
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-00990 Sugar",8,g,,,,326,7088
g_instead_of_kg,"Thin Crust - Pizza (L)","PRD-01036 Yeast(500g)",6,g,,,,326,7085
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00746 BLACK MUSHROOM",10,g,,,,243,6351
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00777 Chicken Karahi",120,g,,,,243,6350
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00825 Eka_300 Powder(500g)",1,g,,,,243,6361
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00827 Everyday Powder(1kg)",6,g,,,,243,6357
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00895 Maida",120,g,,,,243,6352
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00915 Mozzarella cheese",120,g,,,,243,6362
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00925 Piyaz",30,g,,,,243,6353
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00962 SALT 800G",2,g,,,,243,6356
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00768 SHIMLA MIRCH",30,g,,,,243,6355
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-00990 Sugar",6,g,,,,243,6358
g_instead_of_kg,"Thin Crust - Pizza (M)","PRD-01036 Yeast(500g)",2,g,,,,243,6360
g_instead_of_kg,"Three Milk Cake","PRD-00736 Baking Powder(4.5kg)",10,g,,,,353,7470
g_instead_of_kg,"Three Milk Cake","PRD-00827 Everyday Powder(1kg)",50,g,,,,353,7469
g_instead_of_kg,"Three Milk Cake","PRD-00895 Maida",250,g,,,,353,7468
g_instead_of_kg,"Three Milk Cake","PRD-00990 Sugar",300,g,,,,353,7467
g_instead_of_kg,"Tuna Mayo Roll","PRD-00739 BASPATI RICE",160,g,,,,100,5406
g_instead_of_kg,"Tuna Mayo Roll","PRD-00748 BLACK PEPPER",3,g,,,,100,5409
g_instead_of_kg,"Tuna Mayo Roll","PRD-00772 CARROT(GAJER)",15,g,,,,100,5411
g_instead_of_kg,"Tuna Mayo Roll","PRD-00803 CUCUMBER(KHEERA)",30,g,,,,100,5410
g_instead_of_kg,"Tuna Mayo Roll","PRD-00848 Green onion",15,g,,,,100,5412
g_instead_of_kg,"Tuna Mayo Roll","PRD-00954 Real mayo 4KG",40,g,,,,100,5414
g_instead_of_kg,"Tuna Mayo Roll","PRD-00962 SALT 800G",1,g,,,,100,5408
g_instead_of_kg,"Tuna Mayo Roll","PRD-00987 SUFAID TIL",5,g,,,,100,5413
g_instead_of_kg,"Tuna Mayo Roll","PRD-00990 Sugar",10,g,,,,100,5407
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-00759 Butter",15,g,,,,148,3426
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-00798 CORIENDER (SABZ DHANYA)",10,g,,,,148,3427
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-00925 Piyaz",30,g,,,,148,3423
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-00956 RED CAPSICUM (SHIMLA)",40,g,,,,148,3421
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-00958 Red Chilli(1kg)",4,g,,,,148,3425
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-00962 SALT 800G",5,g,,,,148,3424
g_instead_of_kg,"Turkish Kebab (4Pcs)","PRD-01037 YELLOW CAPSICUM (SHIMLA)",40,g,,,,148,3422
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00741 Beef",350,g,,,,300,5076
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00759 Butter",15,g,,,,300,5077
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00875 Knorr chicken powder (1kg)",8,g,,,,300,5082
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00838 Leason",10,g,,,,300,5078
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00907 MILK PACK CREAM",100,g,,,,300,5079
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00908 MILK PACK NESTLE (1LITER)",100,g,,,,300,5080
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00962 SALT 800G",2,g,,,,300,5083
g_instead_of_kg,"Tuscany Steak (Beaf)","PRD-00977 SPINACH(PALAK)",30,g,,,,300,5081
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00759 Butter",15,g,,,,301,5085
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00777 Chicken Karahi",350,g,,,,301,5084
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00875 Knorr chicken powder (1kg)",8,g,,,,301,5090
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00838 Leason",10,g,,,,301,5086
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00907 MILK PACK CREAM",100,g,,,,301,5087
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00908 MILK PACK NESTLE (1LITER)",100,g,,,,301,5088
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00962 SALT 800G",2,g,,,,301,5091
g_instead_of_kg,"Tuscany Steak (Chicken)","PRD-00977 SPINACH(PALAK)",30,g,,,,301,5089
g_instead_of_kg,"Vegetable Chowmein","PRD-00748 BLACK PEPPER",5,g,,,,232,6167
g_instead_of_kg,"Vegetable Chowmein","PRD-00772 CARROT(GAJER)",70,g,,,,232,6160
g_instead_of_kg,"Vegetable Chowmein","PRD-00762 Cabbage(band ghobi)",80,g,,,,232,6162
g_instead_of_kg,"Vegetable Chowmein","PRD-00848 Green onion",50,g,,,,232,6163
g_instead_of_kg,"Vegetable Chowmein","PRD-00877 KNORR KETCHUP 4KG",50,g,,,,232,6164
g_instead_of_kg,"Vegetable Chowmein","PRD-00875 Knorr chicken powder (1kg)",18,g,,,,232,6166
g_instead_of_kg,"Vegetable Chowmein","PRD-00928 OYSTER SAUCE(4.2 kg)",70,g,,,,232,6170
g_instead_of_kg,"Vegetable Chowmein","PRD-00962 SALT 800G",4,g,,,,232,6165
g_instead_of_kg,"Vegetable Chowmein","PRD-00768 SHIMLA MIRCH",50,g,,,,232,6161
g_instead_of_kg,"Vegetable Fried Rice","PRD-00739 BASPATI RICE",300,g,,,,224,4240
g_instead_of_kg,"Vegetable Fried Rice","PRD-00748 BLACK PEPPER",3,g,,,,224,4248
g_instead_of_kg,"Vegetable Fried Rice","PRD-00772 CARROT(GAJER)",80,g,,,,224,4242
g_instead_of_kg,"Vegetable Fried Rice","PRD-00762 Cabbage(band ghobi)",30,g,,,,224,4241
g_instead_of_kg,"Vegetable Fried Rice","PRD-00848 Green onion",60,g,,,,224,4243
g_instead_of_kg,"Vegetable Fried Rice","PRD-00875 Knorr chicken powder (1kg)",10,g,,,,224,4246
g_instead_of_kg,"Vegetable Fried Rice","PRD-00962 SALT 800G",8,g,,,,224,4247
g_instead_of_kg,"Vegetable Fried Rice","PRD-00768 SHIMLA MIRCH",60,g,,,,224,4244
g_instead_of_kg,"Vegetable Fried Rice","PRD-01028 White pepper",3,g,,,,224,4249
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00746 BLACK MUSHROOM",40,g,,,,274,6518
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00747 Black Olive (3kg)",20,g,,,,274,6519
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00825 Eka_300 Powder(500g)",3,g,,,,274,6516
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00827 Everyday Powder(1kg)",15,g,,,,274,6506
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00895 Maida",380,g,,,,274,6505
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00915 Mozzarella cheese",400,g,,,,274,6517
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00926 Oregano(500g)",2,g,,,,274,6514
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00925 Piyaz",70,g,,,,274,6512
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00962 SALT 800G",6,g,,,,274,6509
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00768 SHIMLA MIRCH",70,g,,,,274,6511
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00990 Sugar",10,g,,,,274,6508
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-00994 Sweet Corn(2kg)",40,g,,,,274,6515
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-01010 TOMATO",60,g,,,,274,6513
g_instead_of_kg,"Vegetable Love - Pizza (F)","PRD-01036 Yeast(500g)",7,g,,,,274,6507
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00746 BLACK MUSHROOM",30,g,,,,247,6407
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00747 Black Olive (3kg)",20,g,,,,247,6415
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00825 Eka_300 Powder(500g)",2,g,,,,247,6414
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00827 Everyday Powder(1kg)",12,g,,,,247,6406
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00895 Maida",320,g,,,,247,6403
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00915 Mozzarella cheese",340,g,,,,247,6413
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00925 Piyaz",60,g,,,,247,6402
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00962 SALT 800G",5,g,,,,247,6410
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00768 SHIMLA MIRCH",60,g,,,,247,6412
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00990 Sugar",8,g,,,,247,6409
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-00994 Sweet Corn(2kg)",35,g,,,,247,6408
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-01010 TOMATO",45,g,,,,247,6404
g_instead_of_kg,"Vegetable Love - Pizza (L)","PRD-01036 Yeast(500g)",6,g,,,,247,6405
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00747 Black Olive (3kg)",10,g,,,,310,6844
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00825 Eka_300 Powder(500g)",1,g,,,,310,6842
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00827 Everyday Powder(1kg)",8,g,,,,310,6832
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00895 Maida",220,g,,,,310,6831
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00915 Mozzarella cheese",240,g,,,,310,6841
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00925 Piyaz",40,g,,,,310,6839
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00962 SALT 800G",4,g,,,,310,6833
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00768 SHIMLA MIRCH",40,g,,,,310,6836
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00990 Sugar",6,g,,,,310,6837
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-00994 Sweet Corn(2kg)",25,g,,,,310,6840
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-01010 TOMATO",30,g,,,,310,6838
g_instead_of_kg,"Vegetable Love - Pizza (M)","PRD-01036 Yeast(500g)",4,g,,,,310,6835
g_instead_of_kg,"Wasabi Chicken (6Pcs)","PRD-00748 BLACK PEPPER",4,g,,,,180,5825
g_instead_of_kg,"Wasabi Chicken (6Pcs)","PRD-00799 Corn Floor",5,g,,,,180,5822
g_instead_of_kg,"Wasabi Chicken (6Pcs)","PRD-00875 Knorr chicken powder (1kg)",5,g,,,,180,5824
g_instead_of_kg,"Wasabi Chicken (6Pcs)","PRD-00838 Leason",5,g,,,,180,5826
g_instead_of_kg,"Wasabi Chicken (6Pcs)","PRD-00962 SALT 800G",3,g,,,,180,5823
g_instead_of_kg,"Wasabi Chicken (6Pcs)","PRD-01000 Tempura Flour(1kg)",20,g,,,,180,5827
g_instead_of_kg,"Zeera Raita","PRD-00962 SALT 800G",1,g,,,,280,4905
g_instead_of_kg,"Zeera Raita","PRD-00961 Safaid zeerah",2,g,,,,280,4906
g_instead_of_kg,"Zeera Raita","PRD-01041 Yogurt",150,g,,,,280,4904
ml_instead_of_ltr,"Three Milk Cake","PRD-00948 Prema milk",600,ml,,,,353,7471
ml_instead_of_ltr,"Chocolate Cake","PRD-00948 Prema milk",300,ml,,,,355,7491
ml_instead_of_ltr,"Black Paper Steak (Chicken)","PRD-00989 COOKING OIL(16 liter)",250,ml,,,,217,7318
ml_instead_of_ltr,"Mutton Kunna (Full)","PRD-00989 COOKING OIL(16 liter)",250,ml,,,,336,7292
ml_instead_of_ltr,"Beef Chilli Dry (Single)","PRD-00989 COOKING OIL(16 liter)",200,ml,,,,126,3168
ml_instead_of_ltr,"Beef Kebab (4Pcs)","PRD-00989 COOKING OIL(16 liter)",200,ml,,,,151,7307
ml_instead_of_ltr,"Bar B Q Signature Platter (5–7 Persons)","PRD-00989 COOKING OIL(16 liter)",200,ml,,,,324,7015
ml_instead_of_ltr,"Cafe Latte (Large)","PRD-00948 Prema milk",200,ml,,,,346,7439
ml_instead_of_ltr,"Cappuccino (Large)","PRD-00948 Prema milk",200,ml,,,,347,7441
ml_instead_of_ltr,"Mint Margarita","PRD-00717 1.5 LITTER 7up",200,ml,,,,348,7443
ml_instead_of_ltr,"Fruit Chiller (Mango, Strawberry) (Large)","PRD-00717 1.5 LITTER 7up",200,ml,,,,349,7448
ml_instead_of_ltr,"Chocolate Cake","PRD-00989 COOKING OIL(16 liter)",200,ml,,,,355,7487
ml_instead_of_ltr,"Mutton Sulemani Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",160,ml,,,,256,4624
ml_instead_of_ltr,"Mutton Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",160,ml,,,,259,4657
ml_instead_of_ltr,"Chicken Sulemani (Full)","PRD-00989 COOKING OIL(16 liter)",160,ml,,,,265,4733
ml_instead_of_ltr,"Chicken Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",160,ml,,,,268,7155
ml_instead_of_ltr,"Ice Cream Shake  Vanilla (Regular)","PRD-00948 Prema milk",140,ml,,,,337,7398
ml_instead_of_ltr,"Ice Cream Shake  Chocolate (Regular)","PRD-00948 Prema milk",140,ml,,,,338,7410
ml_instead_of_ltr,"Ice Cream Shake  Kulfa (Regular)","PRD-00948 Prema milk",140,ml,,,,339,7413
ml_instead_of_ltr,"Ice Cream Shake  Strawberry (Regular)","PRD-00948 Prema milk",140,ml,,,,340,7407
ml_instead_of_ltr,"Ice Cream Shake  Mango (Regular)","PRD-00948 Prema milk",140,ml,,,,341,7416
ml_instead_of_ltr,"Ice Cream Shake  Pista (Regular)","PRD-00948 Prema milk",140,ml,,,,342,7421
ml_instead_of_ltr,"Cold Coffee Chocolate","PRD-00948 Prema milk",140,ml,,,,343,7424
ml_instead_of_ltr,"Cold Coffee Caramel","PRD-00948 Prema milk",140,ml,,,,344,7428
ml_instead_of_ltr,"Mutton Kunna (Half)","PRD-00989 COOKING OIL(16 liter)",130,ml,,,,335,7282
ml_instead_of_ltr,"Fruit Trifle","PRD-00948 Prema milk",125,ml,,,,352,7461
ml_instead_of_ltr,"Chicken Lasagna","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,246,6395
ml_instead_of_ltr,"Mutton Shanwari Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,255,4613
ml_instead_of_ltr,"Mutton Shank Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,257,4630
ml_instead_of_ltr,"Mutton Black Pepper (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,260,7515
ml_instead_of_ltr,"Chicken Badami Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,262,4696
ml_instead_of_ltr,"Chicken Shinwari (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,263,7131
ml_instead_of_ltr,"Chicken Mughlai (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,264,4727
ml_instead_of_ltr,"Desi Murgh Karahi (Per Kg)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,266,4738
ml_instead_of_ltr,"Chicken White Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,267,4755
ml_instead_of_ltr,"Chicken Black Pepper Karahi (Full)","PRD-00989 COOKING OIL(16 liter)",120,ml,,,,269,4783
ml_instead_of_ltr,"Chicken N Chips (2Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,84,5223
ml_instead_of_ltr,"Fried Chicken (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,85,5250
ml_instead_of_ltr,"Crispy Wings (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,86,5242
ml_instead_of_ltr,"Boneless Chicken Strips (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,87,5202
ml_instead_of_ltr,"Crispy Dou Box (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,88,5211
ml_instead_of_ltr,"Prawn Tempura","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,110,7351
ml_instead_of_ltr,"Fried Prawn (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,111,7359
ml_instead_of_ltr,"Drum Sticks (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,114,3045
ml_instead_of_ltr,"Perry Perry Bites (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,117,5507
ml_instead_of_ltr,"Chicken Strips (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,118,3083
ml_instead_of_ltr,"Fried Wings (6Pcs)","PRD-00989 COOKING OIL(16 liter)",100,ml,,,,311,5234
ml_instead_of_ltr,"Cold Coffee Hazelnuts","PRD-00948 Prema milk",90,ml,,,,345,7433
ml_instead_of_ltr,"Chicken Handi","PRD-00989 COOKING OIL(16 liter)",80,ml,,,,95,2858
ml_instead_of_ltr,"Chicken Jalfrezi","PRD-00989 COOKING OIL(16 liter)",80,ml,,,,97,2895
ml_instead_of_ltr,"Chicken Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",80,ml,,,,132,5560
ml_instead_of_ltr,"Chicken Sulemani (Half)","PRD-00989 COOKING OIL(16 liter)",80,ml,,,,138,3339
ml_instead_of_ltr,"Mutton Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",80,ml,,,,155,3501
ml_instead_of_ltr,"Mutton Sulemani Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",80,ml,,,,158,3543
ml_instead_of_ltr,"Chicken Szechuan (Family)","PRD-00989 COOKING OIL(16 liter)",75,ml,,,,174,3709
ml_instead_of_ltr,"Chicken Kebab Masalah","PRD-00989 COOKING OIL(16 liter)",70,ml,,,,75,6871
ml_instead_of_ltr,"Chicken Ginger","PRD-00989 COOKING OIL(16 liter)",70,ml,,,,96,2880
ml_instead_of_ltr,"Finger Fish (10Pcs)","PRD-00989 COOKING OIL(16 liter)",70,ml,,,,112,7332
ml_instead_of_ltr,"Fried Fish (2Pcs)","PRD-00989 COOKING OIL(16 liter)",70,ml,,,,113,7344
ml_instead_of_ltr,"Chicken Malai Handi","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,89,5351
ml_instead_of_ltr,"Chicken Madrasi Handi","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,90,2787
ml_instead_of_ltr,"Mutton Brain Masalah","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,93,5318
ml_instead_of_ltr,"Chicken Achari Handi","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,94,2843
ml_instead_of_ltr,"Chicken Black Pepper Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,133,3272
ml_instead_of_ltr,"Chicken White Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,134,3289
ml_instead_of_ltr,"Chicken Badami Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,135,5579
ml_instead_of_ltr,"Chicken Mughlai (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,136,3325
ml_instead_of_ltr,"Chicken Shinwari (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,137,3328
ml_instead_of_ltr,"Mutton White Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,156,3518
ml_instead_of_ltr,"Mutton Black Pepper (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,157,7496
ml_instead_of_ltr,"Mutton Shanwari Karahi (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,159,3546
ml_instead_of_ltr,"French Fries","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,205,4062
ml_instead_of_ltr,"Mayo Garlic Fries","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,206,4064
ml_instead_of_ltr,"Chicken Loaded Fries","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,207,6053
ml_instead_of_ltr,"Mutton Qeema (Half)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,258,4645
ml_instead_of_ltr,"Signature Fast Food (3–4 Persons)","PRD-00989 COOKING OIL(16 liter)",60,ml,,,,321,7053
ml_instead_of_ltr,"Chicken Smoked Handi","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,91,2800
ml_instead_of_ltr,"Crispy Loaded Fries","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,208,6068
ml_instead_of_ltr,"Bar BQ Spicy Fries","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,209,4093
ml_instead_of_ltr,"Afghani Pulao","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,220,4198
ml_instead_of_ltr,"Special Fried Rice","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,221,6196
ml_instead_of_ltr,"Egg Fried Rice","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,222,4222
ml_instead_of_ltr,"Mutton Biryani","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,223,7394
ml_instead_of_ltr,"Vegetable Fried Rice","PRD-00989 COOKING OIL(16 liter)",50,ml,,,,224,4245
